[2017-04-13 14:18:25.291] [INFO] clintReqInfo - ::1 - - "GET / HTTP/1.1" 200 - "" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
[2017-04-13 14:20:57.687] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/commercialCardList.js?v=201601115 HTTP/1.1" 200 631 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:20:57.688] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/commercialCardInfo.js?v=201601115 HTTP/1.1" 200 384 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:05.231] [INFO] clintReqInfo - ::1 - - "POST /api/check HTTP/1.1" 200 145 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:33.680] [INFO] clintReqInfo - ::1 - - "GET /weixin?url=http%3A%2F%2Flocalhost%3A3000%2F%23%2Flogin&code=oAmm9wNnUsuhdJWr-CD1Dn9xi8Uc HTTP/1.1" 302 102 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:33.690] [INFO] clintReqInfo - ::1 - - "GET / HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:33.718] [INFO] clintReqInfo - ::1 - - "GET /public/static/js/lib/sea.js HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:33.719] [INFO] clintReqInfo - ::1 - - "GET /public/static/js/lib/flexible.js HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:33.733] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/dhySeaConfig.js HTTP/1.1" 200 648 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:33.734] [INFO] clintReqInfo - ::1 - - "GET /public/static/css/dhy/app.css HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:33.875] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/start.js?v=201601115 HTTP/1.1" 200 813 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:33.882] [INFO] clintReqInfo - ::1 - - "GET /public/static/img/message/network.png HTTP/1.1" 200 8201 "http://localhost:3000/public/static/css/dhy/app.css" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.045] [INFO] clintReqInfo - ::1 - - "GET /public/static/js/component/deferred.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.055] [INFO] clintReqInfo - ::1 - - "GET /public/static/js/component/callbacks.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.056] [INFO] clintReqInfo - ::1 - - "GET /public/static/js/component/device.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.057] [INFO] clintReqInfo - ::1 - - "GET /public/static/js/component/zepto.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.058] [INFO] clintReqInfo - ::1 - - "GET /public/static/js/component/adapter.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.058] [INFO] clintReqInfo - ::1 - - "GET /public/static/js/component/touch.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.063] [INFO] clintReqInfo - ::1 - - "GET /public/static/js/component/ejs.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.099] [INFO] clintReqInfo - ::1 - - "GET /public/static/js/component/timer.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.110] [INFO] clintReqInfo - ::1 - - "GET /public/static/js/component/IScroll.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.120] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/app.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.121] [INFO] clintReqInfo - ::1 - - "GET /public/static/js/component/swipeSlide.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.123] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/init.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.225] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/licenses.js?v=201601115 HTTP/1.1" 200 488 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.232] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/login.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.233] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/memberCenter.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.234] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/accountInfo.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.234] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/pointsOders.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.244] [INFO] clintReqInfo - ::1 - - "GET /public/static/js/component/component.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.245] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/pointsDetails.js?v=201601115 HTTP/1.1" 200 1011 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.270] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/myMeans.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.277] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/myMemberCards.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.280] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/customerCenter.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.283] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/customerSort.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.292] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/pointsList.js?v=201601115 HTTP/1.1" 200 592 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.294] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/myMeansPoints.js?v=201601115 HTTP/1.1" 200 641 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.303] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/redList.js?v=201601115 HTTP/1.1" 200 599 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.305] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/leagueAccount.js?v=201601115 HTTP/1.1" 200 465 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.326] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/unionAccount.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.328] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/myUnionAccount.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.332] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/myUnionAddCard.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.334] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/exchangeRed.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.337] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/myCoupons.js?v=201601115 HTTP/1.1" 200 839 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.345] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/couponsList.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.347] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/myParking.js?v=201601115 HTTP/1.1" 200 728 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.349] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/couponsDetailsCode.js?v=201601115 HTTP/1.1" 200 529 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.351] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/couponsDetails.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.351] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/personalInfo.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.353] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/accountSafe.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.366] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/appealPayPwd.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.374] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/idDemo.js?v=201601115 HTTP/1.1" 200 443 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.379] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/message.js?v=201601115 HTTP/1.1" 200 663 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.382] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/complaint.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.383] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/resetPayPwd.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.384] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/restSetPhone.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.398] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/messageDetails.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.403] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/orderPayCode.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.404] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/scanPoints.js?v=201601115 HTTP/1.1" 200 834 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.405] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/orderPayment.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.406] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/selfPoints.js?v=201601115 HTTP/1.1" 200 763 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.408] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/cardPoints.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.409] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/commerceCardAdd.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.411] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/commerceCardList.js?v=201601115 HTTP/1.1" 200 146 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.419] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/commerceCardInfo.js?v=201601115 HTTP/1.1" 200 146 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.421] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/dev.js?v=201601115 HTTP/1.1" 200 386 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.429] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/myInvitation.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.430] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/myInvitationRule.js?v=201601115 HTTP/1.1" 200 426 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.435] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/myInvitationList.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.440] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/search.js?v=201601115 HTTP/1.1" 200 689 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.442] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/pointsExchange.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.445] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/pointsExchangeList.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.451] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/pointsExchangeDetails.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.452] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/ordersConfirm.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.454] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/locationList.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.462] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/electricTicket.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.470] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/electricTicketDetails.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.472] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/commercialCardList.js?v=201601115 HTTP/1.1" 200 631 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.473] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/commercialCardInfo.js?v=201601115 HTTP/1.1" 200 384 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
[2017-04-13 14:21:34.474] [INFO] clintReqInfo - ::1 - - "GET /public/dhy/controller/applyRefund.js?v=201601115 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
